Time,INa,IKr,IKs,Ito1,IK1,IKp,INaCa,INaK,IpCa,ICab,INab,ICa,JDHPR,Jup,Jtrpn,Jtr,Jxfer,IKv43,IKv14,IKv14_K,IKv14_Na,Ito2,Istim,Itot
10.096,-0,0.770186,0.717318,0.0262881,0.0660619,0.207646,-0.0827366,0.301111,0.0238447,-0.0200851,-0.0549393,-2.72998,8.39721e-05,0.000279845,0.000165823,0.000324727,0.000549093,0.0117859,0.0145021,0.0146669,-0.000164756,1.04213,0,0.266842
10.097,-0,0.778078,0.721548,0.0261753,0.0668241,0.205342,-0.0884108,0.301043,0.0238819,-0.0201107,-0.0551425,-2.72972,8.3964e-05,0.000280512,0.000160731,0.000323783,0.000546508,0.0117332,0.0144421,0.0146077,-0.000165551,0.979501,0,0.209013
10.098,-0,0.785151,0.726003,0.0260907,0.0674433,0.203474,-0.0935443,0.300988,0.0239183,-0.0201268,-0.055306,-2.75956,8.48819e-05,0.000281162,0.0001559,0.000322826,0.000534558,0.0116967,0.014394,0.0145602,-0.000166192,0.999469,0,0.204003
10.099,-0,0.790399,0.728333,0.0258929,0.0690855,0.198533,-0.101931,0.300846,0.0239505,-0.0202124,-0.0557324,-2.52617,7.77031e-05,0.000281745,0.000149982,0.000321788,0.000520773,0.0116174,0.0142754,0.0144434,-0.000167945,0.927378,0,0.36037
10.1,-0,0.796252,0.730826,0.0257297,0.0703356,0.19479,-0.108562,0.300739,0.0239783,-0.0202735,-0.0560505,-2.69755,8.29746e-05,0.000282247,0.000144779,0.000320733,0.000516318,0.0115433,0.0141864,0.0143556,-0.000169247,1.04147,0,0.301685
10.101,-0,0.801893,0.732648,0.0255387,0.071923,0.190066,-0.116257,0.300604,0.0240053,-0.0203549,-0.0564465,-2.60301,8.00667e-05,0.000282736,0.000139703,0.0003196,0.000511711,0.011461,0.0140777,0.0142486,-0.000170894,0.976188,0,0.326793
10.102,-0,0.808848,0.735727,0.0254206,0.0728392,0.187355,-0.121744,0.300527,0.0240331,-0.0203922,-0.0566713,-2.73128,8.40122e-05,0.000283235,0.000135483,0.000318735,0.000508839,0.0114054,0.0140153,0.0141871,-0.000171821,1.00552,0,0.230177
10.103,-0,0.81503,0.738351,0.0252942,0.0739925,0.183962,-0.127972,0.300431,0.0240602,-0.0204437,-0.0569503,-2.53508,7.79772e-05,0.000283722,0.00013128,0.000317848,0.000500693,0.0113545,0.0139397,0.0141127,-0.000172995,0.965975,0,0.386647
10.104,-0,0.820391,0.739626,0.0251007,0.0758092,0.178666,-0.136244,0.300281,0.0240859,-0.0205347,-0.0573814,-2.53483,7.79695e-05,0.000284186,0.000127078,0.000317155,0.000496618,0.0112769,0.0138238,0.0139986,-0.000174821,0.946139,0,0.361107
10.105,-0,0.827289,0.742327,0.0249831,0.0768457,0.175674,-0.141892,0.300196,0.024111,-0.020578,-0.0576229,-2.5071,7.71166e-05,0.000284637,0.000123105,0.000316259,0.000489416,0.0112247,0.0137585,0.0139343,-0.00017584,0.935795,0,0.380027
10.106,-0,0.83371,0.744703,0.0248579,0.0780809,0.172138,-0.148096,0.300096,0.0241352,-0.0206326,-0.0579066,-2.66277,8.19047e-05,0.000285073,0.000118928,0.000315411,0.000486906,0.011175,0.013683,0.01386,-0.000177053,0.908179,0,0.196497
10.107,-0,0.840822,0.748417,0.024812,0.0785363,0.170844,-0.151928,0.30006,0.0241606,-0.0206405,-0.0580102,-2.83382,8.71663e-05,0.000285526,0.000115899,0.000314737,0.000492565,0.0111567,0.0136553,0.0138328,-0.000177495,1.00504,0,0.128293
10.108,-0,0.845653,0.750095,0.0246741,0.080099,0.166439,-0.159238,0.299935,0.0241854,-0.0207116,-0.0583609,-2.57064,7.9071e-05,0.000285969,0.000112749,0.000314026,0.000478494,0.0111107,0.0135634,0.0137424,-0.000179015,0.953964,0,0.336091
10.109,-0,0.851776,0.752737,0.0245756,0.0810973,0.163656,-0.164554,0.299856,0.0242081,-0.0207511,-0.0585816,-2.51153,7.72527e-05,0.000286376,0.000109193,0.000313186,0.000474763,0.0110707,0.0135049,0.0136849,-0.000179964,0.895225,0,0.337716
10.11,-0,0.856768,0.754404,0.0244388,0.0826597,0.159355,-0.171565,0.299733,0.0242302,-0.0208213,-0.0589217,-2.4799,7.62799e-05,0.000286773,0.000105524,0.000312418,0.000469118,0.0110223,0.0134165,0.0135979,-0.000181449,0.931815,0,0.402193
10.111,-0,0.86274,0.756857,0.0243385,0.0837287,0.15645,-0.176914,0.29965,0.024251,-0.0208642,-0.0591508,-2.69862,8.30076e-05,0.000287147,0.000101932,0.000311653,0.00046388,0.0109821,0.0133565,0.0135389,-0.000182444,0.83076,0,0.0832227
10.112,-0,0.868081,0.758984,0.0242348,0.084951,0.15317,-0.18256,0.299556,0.0242702,-0.0209158,-0.0594093,-2.47048,7.599e-05,0.000287492,9.80799e-05,0.000310591,0.000448047,0.0109451,0.0132897,0.0134733,-0.000183582,0.86345,0,0.343334
10.113,-0,0.873147,0.760543,0.0241008,0.0865067,0.149059,-0.188837,0.299437,0.0242858,-0.0209865,-0.0597331,-2.48573,7.64591e-05,0.000287778,9.30648e-05,0.000309248,0.000436331,0.0108949,0.0132059,0.0133909,-0.000185005,0.836245,0,0.298041
10.114,-0,0.879205,0.763118,0.0240182,0.0874419,0.146623,-0.192949,0.299366,0.0242987,-0.0210257,-0.0599251,-2.51392,7.73262e-05,0.000288016,8.76177e-05,0.000307574,0.000427914,0.0108618,0.0131564,0.0133422,-0.000185851,0.700998,0,0.137251
10.115,-0,0.884273,0.765165,0.0239255,0.0886407,0.143541,-0.197628,0.299275,0.0243096,-0.0210794,-0.0601684,-2.48882,7.65543e-05,0.00028822,8.20603e-05,0.000305895,0.000413791,0.0108309,0.0130945,0.0132815,-0.000186936,0.791664,0,0.253096
10.116,-0,0.889116,0.766788,0.023806,0.090146,0.139737,-0.203008,0.299163,0.0243188,-0.0211489,-0.0604693,-2.43358,7.48551e-05,0.000288395,7.61603e-05,0.000304061,0.000401939,0.0107884,0.0130176,0.0132059,-0.000188275,0.817722,0,0.332589
10.117,-0,0.893668,0.767762,0.0236592,0.0919341,0.135314,-0.208943,0.299031,0.0243261,-0.0212326,-0.0608205,-2.59573,7.98427e-05,0.000288535,7.04201e-05,0.000302403,0.000395091,0.0107316,0.0129277,0.0131175,-0.000189835,0.81144,0,0.160407
10.118,-0,0.899795,0.770402,0.0235896,0.0927885,0.133238,-0.21238,0.298968,0.0243355,-0.0212676,-0.060986,-2.73958,8.42673e-05,0.000288706,6.59877e-05,0.000300991,0.000403073,0.0107037,0.0128859,0.0130765,-0.000190579,0.89603,0,0.104937
10.119,-0,0.904848,0.772823,0.0235311,0.0937093,0.131029,-0.216236,0.2989,0.0243471,-0.0213039,-0.0611627,-2.6095,8.02663e-05,0.000288912,6.30758e-05,0.000300045,0.00039793,0.0106887,0.0128423,0.0130337,-0.00019139,0.836115,0,0.177097
10.12,-0,0.909027,0.774276,0.0234245,0.0951877,0.127542,-0.221446,0.298793,0.0243568,-0.0213678,-0.0614429,-2.58085,7.93849e-05,0.000289085,5.97137e-05,0.00029899,0.000390354,0.0106529,0.0127716,0.0129643,-0.000192653,0.876821,0,0.244326
10.121,-0,0.913965,0.776588,0.0233562,0.0961577,0.125296,-0.225195,0.298723,0.0243663,-0.0214067,-0.0616245,-2.5776,7.92851e-05,0.000289255,5.66263e-05,0.000297982,0.00038738,0.0106299,0.0127264,0.0129198,-0.000193479,0.842827,0,0.215448
10.122,-0,0.917445,0.777402,0.0232254,0.0979928,0.121134,-0.231101,0.298592,0.024374,-0.021487,-0.0619633,-2.58011,7.93622e-05,0.000289391,5.31528e-05,0.000296965,0.000379374,0.0105842,0.0126413,0.0128363,-0.000195013,0.856641,0,0.222145
10.123,-0,0.922014,0.778836,0.0231131,0.0994592,0.117893,-0.235951,0.298488,0.0243816,-0.0215488,-0.0622296,-2.4054,7.39882e-05,0.000289527,5.00369e-05,0.000296097,0.000375417,0.010539,0.0125741,0.0127703,-0.000196215,0.84153,0,0.380589
10.124,-0,0.925963,0.779286,0.0229597,0.101524,0.113456,-0.242278,0.298344,0.0243885,-0.0216372,-0.0625982,-2.26001,6.95161e-05,0.000289648,4.69447e-05,0.000295337,0.000371158,0.0104781,0.0124816,0.0126795,-0.000197886,0.809745,0,0.489144
10.125,-0,0.930157,0.779239,0.0227809,0.103851,0.108634,-0.24921,0.298182,0.0243954,-0.0217352,-0.063005,-2.31284,7.11412e-05,0.000289767,4.42961e-05,0.000294825,0.000372917,0.0104018,0.0123791,0.0125788,-0.000199724,0.767878,0,0.388328
10.126,-0,0.934731,0.778728,0.0225792,0.106475,0.10342,-0.256867,0.298003,0.0244027,-0.0218435,-0.0634533,-2.41635,7.4325e-05,0.000289894,4.21317e-05,0.00029437,0.000375871,0.0103128,0.0122664,0.0124681,-0.000201755,0.79907,0,0.308896
10.127,-0,0.940406,0.779335,0.0224413,0.108271,0.0999861,-0.262539,0.297881,0.024412,-0.0219128,-0.0637541,-2.38203,7.32695e-05,0.000290053,4.12118e-05,0.000294157,0.00037355,0.0102498,0.0121916,0.0123947,-0.00020313,0.846825,0,0.389317
10.128,-0,0.94659,0.780382,0.022325,0.109918,0.0969327,-0.267735,0.29777,0.0244209,-0.0219751,-0.0640258,-2.39428,7.36461e-05,0.000290203,3.98699e-05,0.000293752,0.000371626,0.0102,0.0121249,0.0123293,-0.000204388,0.740576,0,0.270904
10.129,-0,0.952142,0.781552,0.0222334,0.111399,0.0942648,-0.272319,0.297672,0.0244283,-0.0220306,-0.0642666,-2.35126,7.23229e-05,0.00029033,3.82552e-05,0.000293245,0.000367191,0.0101666,0.0120668,0.0122723,-0.00020552,0.779522,0,0.353339
10.13,-0,0.957239,0.78245,0.0221297,0.113099,0.0912898,-0.277293,0.297559,0.0244348,-0.0220949,-0.0645394,-2.43298,7.48367e-05,0.000290439,3.62952e-05,0.00029276,0.000363575,0.0101292,0.0120005,0.0122073,-0.000206795,0.736606,0,0.227897
10.131,-0,0.960743,0.781725,0.0219583,0.115902,0.0865862,-0.284698,0.297376,0.0244395,-0.0222033,-0.0649806,-2.35805,7.25318e-05,0.000290519,3.3837e-05,0.000292119,0.000354654,0.0100655,0.0118928,0.0121017,-0.000208849,0.724392,0,0.283191
10.132,-0,0.966721,0.783113,0.0218669,0.117169,0.0845402,-0.288491,0.297294,0.0244457,-0.0222484,-0.0651767,-2.61825,8.05352e-05,0.000290622,3.24067e-05,0.000291718,0.000367506,0.0100224,0.0118445,0.0120542,-0.000209753,0.636803,0,-0.0622085
10.133,-0,0.973127,0.786699,0.0219034,0.117028,0.0847656,-0.28908,0.297303,0.0244533,-0.0222372,-0.065155,-2.63033,8.09068e-05,0.000290749,3.15081e-05,0.000291062,0.000352437,0.0100496,0.0118538,0.0120635,-0.000209723,0.735506,0,0.0339865
10.134,-0,0.975878,0.787754,0.0218483,0.118467,0.082497,-0.292953,0.29721,0.0244569,-0.0222904,-0.0653754,-2.57254,7.91293e-05,0.000290807,2.93124e-05,0.000290339,0.000352183,0.010046,0.0118023,0.0120131,-0.00021079,0.727064,0,0.0820167
10.135,-0,0.97846,0.788899,0.0217937,0.119746,0.0805322,-0.296442,0.297128,0.0244606,-0.0223367,-0.0655692,-2.30129,7.07859e-05,0.000290867,2.7567e-05,0.00028975,0.000346569,0.010037,0.0117567,0.0119684,-0.000211724,0.649533,0,0.274915
10.136,-0,0.981444,0.790387,0.0217438,0.120779,0.0789811,-0.299253,0.297062,0.0244637,-0.0223737,-0.0657242,-2.52456,7.76536e-05,0.000290916,2.57555e-05,0.000289226,0.000351673,0.0100239,0.0117199,0.0119323,-0.000212465,0.744245,0,0.147194
10.137,-0,0.982706,0.790105,0.0216145,0.123227,0.0754265,-0.305449,0.296907,0.0244677,-0.0224627,-0.0660867,-2.22536,6.84502e-05,0.000290979,2.4256e-05,0.000288885,0.000344136,0.00998151,0.0116329,0.0118471,-0.000214183,0.696654,0,0.391754
10.138,-0,0.984537,0.789132,0.0214338,0.126091,0.0714817,-0.312292,0.296728,0.02447,-0.0225663,-0.0665021,-2.13435,6.5651e-05,0.000291013,2.23299e-05,0.000288466,0.000336569,0.00990274,0.0115311,0.0117472,-0.000216108,0.703435,0,0.481596
10.139,-0,0.987945,0.788681,0.0212617,0.128658,0.0681321,-0.318367,0.296568,0.0244723,-0.022657,-0.0668668,-2.38461,7.33488e-05,0.000291047,2.05822e-05,0.000288127,0.000340748,0.00981991,0.0114418,0.0116596,-0.000217799,0.611857,0,0.135075
10.14,-0,0.992361,0.789559,0.0211648,0.130231,0.066165,-0.32241,0.296472,0.0244766,-0.0227096,-0.0670867,-2.3877,7.34439e-05,0.000291113,1.98467e-05,0.000287983,0.000344155,0.00977488,0.0113899,0.0116087,-0.000218856,0.666819,0,0.18734
10.141,-0,0.995944,0.790178,0.0210744,0.131974,0.0640562,-0.326668,0.296366,0.0244799,-0.0227682,-0.0673275,-2.36698,7.28066e-05,0.000291162,1.87677e-05,0.000287609,0.000336306,0.0097406,0.0113338,0.0115538,-0.000220026,0.72526,0,0.265586
10.142,-0,0.997853,0.789218,0.0209273,0.134688,0.060917,-0.332662,0.296201,0.0244806,-0.0228612,-0.0676966,-2.22302,6.83785e-05,0.000291169,1.69883e-05,0.000287072,0.000329754,0.00968152,0.0112457,0.0114675,-0.00022178,0.732052,0,0.410094
10.143,-0,0.999995,0.787469,0.0207274,0.138102,0.0572077,-0.339684,0.295997,0.0244786,-0.0229779,-0.0681507,-2.14261,6.5905e-05,0.000291129,1.41902e-05,0.00028619,0.000313653,0.00959126,0.0111361,0.0113601,-0.000223912,0.671676,0,0.422233
10.144,-0,1.00313,0.786061,0.0205379,0.141177,0.0540826,-0.345731,0.295815,0.0244756,-0.0230816,-0.0685506,-2.29656,7.06405e-05,0.000291073,1.14451e-05,0.00028542,0.000320169,0.00949836,0.0110395,0.0112653,-0.000225782,0.669457,0,0.260811
10.145,-0,1.00732,0.78553,0.0203912,0.143676,0.0516841,-0.350716,0.295669,0.0244743,-0.0231634,-0.0688695,-1.96727,6.05117e-05,0.000291044,9.65502e-06,0.000284792,0.000315505,0.00942683,0.0109643,0.0111916,-0.000227311,0.531382,0,0.450111
10.146,-0,1.01113,0.784412,0.020223,0.14669,0.0489508,-0.356414,0.295494,0.0244712,-0.0232615,-0.0692471,-2.24818,6.91522e-05,0.000290982,7.29741e-06,0.000283996,0.000308705,0.00934784,0.0108751,0.0111043,-0.000229115,0.57739,0,0.211667
10.147,-0,1.0152,0.78458,0.0201345,0.148477,0.0474086,-0.359412,0.295391,0.0244668,-0.0233206,-0.0694674,-2.12484,6.53586e-05,0.000290901,4.80888e-06,0.000282928,0.000299534,0.00930932,0.0108252,0.0110554,-0.000230212,0.641797,0,0.400412
10.148,-0,1.01786,0.783183,0.0199777,0.151683,0.0447792,-0.36493,0.295208,0.0244608,-0.0234239,-0.0698565,-2.18577,6.72326e-05,0.000290789,1.91744e-06,0.000281948,0.000300892,0.0092433,0.0107344,0.0109664,-0.000232091,0.62305,0,0.316222
10.149,-0,1.02039,0.781479,0.0198054,0.15523,0.0420651,-0.371139,0.295008,0.0244559,-0.0235344,-0.0702779,-2.04032,6.27586e-05,0.000290695,-1.51053e-07,0.000281175,0.00029547,0.00916888,0.0106365,0.0108706,-0.000234135,0.670281,0,0.503448
10.15,-0,1.02328,0.779683,0.0196188,0.158763,0.0395506,-0.377031,0.29481,0.0244498,-0.0236431,-0.0706886,-2.19079,6.73871e-05,0.000290581,-2.41519e-06,0.000280422,0.000296918,0.00907927,0.0105395,0.0107756,-0.000236086,0.556895,0,0.234901
10.151,-0,1.02679,0.778687,0.0194757,0.161584,0.0376691,-0.381601,0.294655,0.0244447,-0.0237285,-0.0710102,-2.13145,6.55617e-05,0.000290482,-4.04231e-06,0.000279811,0.00029238,0.00901036,0.0104654,0.010703,-0.000237653,0.495501,0,0.231016
10.152,-0,1.02953,0.776867,0.0193033,0.165311,0.0353425,-0.387551,0.294451,0.0244381,-0.0238391,-0.0714271,-1.99252,6.12885e-05,0.000290358,-5.95652e-06,0.000279141,0.000290303,0.00893335,0.01037,0.0106097,-0.000239697,0.526414,0,0.396315
10.153,-0,1.02916,0.771717,0.0189995,0.171895,0.0316358,-0.39842,0.294095,0.0244315,-0.0240254,-0.072142,-1.60621,4.94057e-05,0.000290233,-7.76589e-06,0.000278858,0.000282513,0.00879571,0.0102038,0.0104469,-0.000243129,0.599641,0,0.840775
10.154,-0,1.03141,0.766597,0.018641,0.1787,0.0282827,-0.409046,0.293735,0.0244231,-0.0242122,-0.072854,-1.6476,5.06788e-05,0.000290079,-9.96775e-06,0.000278371,0.000278042,0.00860649,0.0100345,0.010281,-0.000246439,0.503411,0,0.691495
10.155,-0,1.03478,0.76196,0.0183123,0.185115,0.0255066,-0.418396,0.293401,0.0244129,-0.0243841,-0.0735019,-1.64939,5.0734e-05,0.000289895,-1.26323e-05,0.000277455,0.00026749,0.0084288,0.00988349,0.010133,-0.000249502,0.567208,0,0.745023
10.156,-0,1.03882,0.757403,0.0179886,0.191535,0.0230524,-0.427129,0.293072,0.0244006,-0.0245523,-0.0741293,-1.82024,5.59892e-05,0.000289676,-1.58095e-05,0.000276301,0.000262664,0.0082512,0.00973738,0.00998983,-0.000252451,0.524107,0,0.524322
10.157,-0,1.04397,0.754794,0.0177726,0.195952,0.02153,-0.432611,0.292849,0.0243898,-0.0246669,-0.0745493,-2.11674,6.51094e-05,0.000289479,-1.81092e-05,0.000275222,0.000266536,0.00813012,0.00964253,0.00989702,-0.000254492,0.581146,0,0.283835
10.158,-0,1.04759,0.751819,0.0175767,0.200783,0.0200031,-0.438625,0.292608,0.0243792,-0.0247888,-0.0749985,-1.7979,5.53019e-05,0.000289285,-2.00602e-05,0.000274351,0.000260669,0.00803267,0.00954398,0.00980073,-0.000256744,0.475382,0,0.493836
10.159,-0,1.05008,0.747955,0.0173474,0.206672,0.018317,-0.445825,0.292317,0.0243668,-0.0249333,-0.0755326,-1.75095,5.3858e-05,0.000289062,-2.2371e-05,0.000273411,0.000255413,0.00792208,0.00942537,0.00968474,-0.000259371,0.511741,0,0.57155
10.16,-0,1.05312,0.744705,0.0171366,0.211974,0.0169466,-0.451861,0.292059,0.024354,-0.0250616,-0.076001,-1.88262,5.79081e-05,0.00028883,-2.45352e-05,0.000272464,0.000254692,0.00781542,0.0093212,0.00958286,-0.000261661,0.537194,0,0.461945
10.161,-0,1.0565,0.742425,0.0169799,0.216325,0.0159154,-0.456375,0.29185,0.0243414,-0.0251664,-0.0763772,-1.96768,6.05244e-05,0.000288598,-2.61723e-05,0.00027146,0.000251586,0.00773909,0.00924086,0.00950445,-0.000263586,0.492885,0,0.331625
10.162,-0,1.05754,0.739305,0.0168139,0.221498,0.0147881,-0.461951,0.291603,0.0243289,-0.0252867,-0.0768154,-1.74798,5.37666e-05,0.00028837,-2.78925e-05,0.000270681,0.000247402,0.00766667,0.00914727,0.00941309,-0.000265822,0.399939,0,0.453779
10.163,-0,1.05748,0.734899,0.0165839,0.228363,0.0134408,-0.46959,0.291279,0.0243155,-0.0254402,-0.077382,-1.73887,5.34864e-05,0.000288126,-2.94504e-05,0.000270071,0.000248339,0.00756053,0.00902341,0.00929202,-0.000268616,0.475737,0,0.530813
10.164,-0,1.05724,0.730202,0.016329,0.235609,0.0121799,-0.477398,0.290942,0.0243016,-0.0255978,-0.0779629,-1.7749,5.45947e-05,0.000287873,-3.12167e-05,0.000269358,0.000240414,0.0074341,0.00889492,0.00916634,-0.000271416,0.484754,0,0.495694
10.165,-0,1.0579,0.725962,0.0160785,0.242456,0.0111209,-0.484392,0.290628,0.0242875,-0.0257434,-0.0784965,-1.8286,5.62464e-05,0.000287616,-3.26689e-05,0.000268726,0.000244588,0.00730158,0.00877695,0.00905092,-0.000273967,0.447525,0,0.398722
10.166,-0,1.05842,0.72198,0.0158539,0.249137,0.0101959,-0.490919,0.290326,0.0242733,-0.0258825,-0.0790036,-1.5902,4.89133e-05,0.000287355,-3.38363e-05,0.000268037,0.000236022,0.00718533,0.00866856,0.00894505,-0.00027649,0.421374,0,0.605559
10.167,-0,1.05662,0.716247,0.015566,0.258065,0.00910476,-0.499746,0.289927,0.0242571,-0.0260611,-0.0796616,-1.51104,4.64784e-05,0.000287065,-3.59794e-05,0.000267281,0.000229347,0.00704083,0.00852513,0.00880477,-0.000279644,0.384466,0,0.637748
10.168,-0,1.05558,0.710692,0.0152628,0.266943,0.00816054,-0.507984,0.289537,0.0242398,-0.0262344,-0.080295,-1.68334,5.17783e-05,0.000286755,-3.83107e-05,0.000266467,0.000227484,0.00687774,0.00838505,0.00866763,-0.000282578,0.421301,0,0.493856
10.169,-0,1.0572,0.708022,0.0150797,0.271965,0.00768044,-0.511744,0.289319,0.024225,-0.0263338,-0.0806446,-1.67759,5.16013e-05,0.000286487,-3.9415e-05,0.000265718,0.000229781,0.00676901,0.00831073,0.00859501,-0.000284282,0.385786,0,0.462967
10.17,-0,1.05841,0.706181,0.0149622,0.27585,0.0073331,-0.514038,0.289151,0.0242101,-0.0264122,-0.0809108,-1.88266,5.79092e-05,0.000286214,-4.04626e-05,0.000264964,0.000235059,0.0067038,0.00825837,0.00854409,-0.00028572,0.379606,0,0.251682
10.171,-0,1.05657,0.703089,0.014844,0.281556,0.00685786,-0.518247,0.288907,0.0241943,-0.0265212,-0.0812956,-1.61752,4.97536e-05,0.000285928,-4.16209e-05,0.000264206,0.000222808,0.00665824,0.00818573,0.00847363,-0.000287899,0.411791,0,0.544227
10.172,-0,1.05057,0.696046,0.0145531,0.293168,0.00600413,-0.528273,0.288416,0.0241742,-0.0267287,-0.0820566,-1.38457,4.25882e-05,0.00028557,-4.40416e-05,0.00026335,0.000210718,0.00652807,0.00802505,0.00831662,-0.000291577,0.464831,0,0.816138
10.173,-0,1.04737,0.690045,0.014227,0.303499,0.00535389,-0.536358,0.287986,0.0241535,-0.0269094,-0.0827102,-1.69229,5.20536e-05,0.000285201,-4.63432e-05,0.000262502,0.000216069,0.00634869,0.00787833,0.0081727,-0.000294365,0.297787,0,0.332152
10.174,-0,1.04526,0.685437,0.013975,0.311837,0.00489234,-0.542372,0.287644,0.0241351,-0.0270526,-0.0832228,-1.43599,4.417e-05,0.00028487,-4.76609e-05,0.000261845,0.000214458,0.00620534,0.00776969,0.00806644,-0.000296751,0.350453,0,0.635
10.175,-0,1.04231,0.680651,0.0137362,0.320589,0.00446035,-0.548422,0.287289,0.0241157,-0.0271996,-0.0837472,-1.43418,4.41144e-05,0.000284522,-4.92583e-05,0.000261081,0.00020638,0.0060749,0.00766134,0.00796061,-0.000299266,0.322032,0,0.601628
10.176,-0,1.03905,0.675898,0.0134989,0.329452,0.00407051,-0.554108,0.286934,0.0240946,-0.0273459,-0.0842648,-1.53709,4.72798e-05,0.000284146,-5.10935e-05,0.000260165,0.000207348,0.00594522,0.00755369,0.00785538,-0.00030169,0.377806,0,0.547995
10.177,-0,1.03435,0.670338,0.0132444,0.339783,0.0036685,-0.561168,0.286525,0.0240747,-0.0275091,-0.0848521,-1.2399,3.81385e-05,0.00028379,-5.25768e-05,0.000259429,0.000200502,0.00581177,0.00743267,0.00773711,-0.000304444,0.318843,0,0.777392
10.178,-0,1.02775,0.662681,0.0128867,0.354015,0.00319276,-0.571131,0.285969,0.0240517,-0.0277239,-0.0856345,-1.35355,4.16341e-05,0.000283382,-5.48533e-05,0.000258734,0.000197583,0.00562173,0.00726493,0.0075727,-0.000307765,0.246941,0,0.579447
10.179,-0,1.02216,0.655541,0.0125266,0.367757,0.00280463,-0.580157,0.285441,0.0240286,-0.0279249,-0.0863628,-1.29893,3.99542e-05,0.000282974,-5.67408e-05,0.000257972,0.000193424,0.00541862,0.00710798,0.0074187,-0.000310722,0.336802,0,0.713679
10.18,-0,1.01667,0.648639,0.0121802,0.381397,0.00247612,-0.588725,0.284925,0.024006,-0.0281181,-0.0870612,-1.06567,3.27791e-05,0.000282573,-5.85224e-05,0.000257143,0.000187004,0.00522105,0.00695919,0.00727273,-0.000313537,0.321236,0,0.921957
10.181,-0,1.00788,0.638469,0.0116983,0.401863,0.00206852,-0.601896,0.284165,0.0239785,-0.0283925,-0.0880671,-1.03851,3.19437e-05,0.000282092,-6.1293e-05,0.000256232,0.000180399,0.00495577,0.00674251,0.00705981,-0.000317299,0.280814,0,0.894074
10.182,-0,1.00211,0.630705,0.0112819,0.418192,0.00180209,-0.611082,0.283569,0.023952,-0.0286063,-0.0888363,-1.33474,4.10557e-05,0.000281627,-6.37873e-05,0.000255152,0.000182013,0.00470953,0.0065724,0.0068922,-0.000319799,0.247057,0,0.555404
10.183,-0,0.995187,0.622903,0.0109117,0.435104,0.00156986,-0.62035,0.282962,0.0239261,-0.0288192,-0.0896045,-1.05486,3.24468e-05,0.000281172,-6.58705e-05,0.000254242,0.000173875,0.00449747,0.00641421,0.00673692,-0.000322715,0.242539,0,0.821465
10.184,-0,0.986008,0.61325,0.0104628,0.456663,0.00132541,-0.632159,0.282201,0.0238973,-0.0290779,-0.0905451,-0.891469,2.74209e-05,0.000280667,-6.81959e-05,0.000253368,0.000169133,0.00424764,0.00621512,0.00654092,-0.000325807,0.209646,0,0.940203
10.185,-0,0.976056,0.603191,0.00999961,0.480004,0.00111195,-0.644314,0.281393,0.023867,-0.029346,-0.091519,-0.850913,2.61734e-05,0.00028014,-7.08438e-05,0.000252354,0.000161222,0.00399095,0.00600866,0.00633737,-0.000328714,0.257846,0,1.01738
10.186,-0,0.966222,0.593424,0.0095401,0.503585,0.000938077,-0.655967,0.280592,0.0238372,-0.0296053,-0.0924602,-0.90601,2.78682e-05,0.000279621,-7.31741e-05,0.000251433,0.000165671,0.00373418,0.00580592,0.00613696,-0.000331045,0.225712,0,0.919808
